dset,dp_importance,co_ratio,best
german,0.2,0.0,0.21434689107059385
german,0.2,0.1,0.21190537634408593
german,0.2,0.2,0.21190537634408593
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.4,0.21182758298270196
german,0.2,0.5,0.2138606825619449
german,0.2,0.6000000000000001,0.21190537634408593
german,0.2,0.7000000000000001,0.21190537634408593
german,0.2,0.8,0.21182758298270196
german,0.2,0.9,0.21190537634408593
german,0.2,0.0,0.21341187470780745
german,0.2,0.1,0.21305656848994864
german,0.2,0.2,0.21182758298270196
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.4,0.21182758298270196
german,0.2,0.5,0.21182758298270196
german,0.2,0.6000000000000001,0.21305656848994864
german,0.2,0.7000000000000001,0.21182758298270196
german,0.2,0.8,0.21182758298270196
german,0.2,0.9,0.21381280972417008
german,0.2,0.0,0.21700981767180894
german,0.2,0.1,0.21190537634408593
german,0.2,0.2,0.21182758298270196
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.4,0.21190537634408593
german,0.2,0.5,0.21182758298270196
german,0.2,0.6000000000000001,0.21190537634408593
german,0.2,0.7000000000000001,0.21182758298270196
german,0.2,0.8,0.21182758298270196
german,0.2,0.9,0.21190537634408593
german,0.2,0.0,0.21190537634408593
german,0.2,0.1,0.21182758298270196
german,0.2,0.2,0.21190537634408593
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.4,0.21182758298270196
german,0.2,0.5,0.21182758298270196
german,0.2,0.6000000000000001,0.21182758298270196
german,0.2,0.7000000000000001,0.21190537634408593
german,0.2,0.8,0.21190537634408593
german,0.2,0.9,0.21182758298270196
german,0.2,0.0,0.21341187470780745
german,0.2,0.1,0.21428555399719523
german,0.2,0.2,0.21190537634408593
german,0.2,0.30000000000000004,0.21305656848994864
german,0.2,0.4,0.21182758298270196
german,0.2,0.5,0.21182758298270196
german,0.2,0.6000000000000001,0.21305656848994864
german,0.2,0.7000000000000001,0.21182758298270196
german,0.2,0.8,0.21182758298270196
german,0.2,0.9,0.21182758298270196
german,0.2,0.0,0.21310219728845248
german,0.2,0.1,0.2148301075268819
german,0.2,0.2,0.21182758298270196
german,0.2,0.30000000000000004,0.2159229546517061
german,0.2,0.4,0.21182758298270196
german,0.2,0.5,0.21190537634408593
german,0.2,0.6000000000000001,0.21182758298270196
german,0.2,0.7000000000000001,0.21182758298270196
german,0.2,0.8,0.21341187470780745
german,0.2,0.9,0.21305656848994864
german,0.2,0.0,0.21190537634408593
german,0.2,0.1,0.21182758298270196
german,0.2,0.2,0.21182758298270196
german,0.2,0.30000000000000004,0.21291743805516622
german,0.2,0.4,0.21190537634408593
german,0.2,0.5,0.21182758298270196
german,0.2,0.6000000000000001,0.21182758298270196
german,0.2,0.7000000000000001,0.21182758298270196
german,0.2,0.8,0.21182758298270196
german,0.2,0.9,0.21190537634408593
german,0.2,0.0,0.21182758298270196
german,0.2,0.1,0.2148301075268819
german,0.2,0.2,0.21190537634408593
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.4,0.21190537634408593
german,0.2,0.5,0.21381280972417008
german,0.2,0.6000000000000001,0.21182758298270196
german,0.2,0.7000000000000001,0.21182758298270196
german,0.2,0.8,0.21182758298270196
german,0.2,0.9,0.21182758298270196
german,0.30000000000000004,0.0,0.20192833099579266
german,0.30000000000000004,0.1,0.19837615708274917
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.19885806451612892
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.19380434782608696
german,0.30000000000000004,0.0,0.19837615708274917
german,0.30000000000000004,0.1,0.2024384291725107
german,0.30000000000000004,0.2,0.19380434782608696
german,0.30000000000000004,0.30000000000000004,0.19885806451612892
german,0.30000000000000004,0.4,0.20004389901823294
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.19958485273492288
german,0.30000000000000004,0.7000000000000001,0.20074516129032272
german,0.30000000000000004,0.8,0.1972413744740531
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.19837615708274917
german,0.30000000000000004,0.1,0.20011781206171111
german,0.30000000000000004,0.2,0.19837615708274917
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.1972413744740531
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.19380434782608696
german,0.30000000000000004,0.0,0.1972413744740531
german,0.30000000000000004,0.1,0.19837615708274917
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.19837615708274917
german,0.30000000000000004,0.5,0.19837615708274917
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.19958485273492288
german,0.30000000000000004,0.8,0.1972413744740531
german,0.30000000000000004,0.9,0.19380434782608696
german,0.30000000000000004,0.0,0.19885806451612892
german,0.30000000000000004,0.1,0.1972413744740531
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.19958485273492288
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.1999549789621317
german,0.30000000000000004,0.1,0.19885806451612892
german,0.30000000000000004,0.2,0.19958485273492288
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.19958485273492288
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.1972413744740531
german,0.30000000000000004,0.9,0.19380434782608696
german,0.30000000000000004,0.0,0.19885806451612892
german,0.30000000000000004,0.1,0.19885806451612892
german,0.30000000000000004,0.2,0.19885806451612892
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.20011781206171111
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.1972413744740531
german,0.30000000000000004,0.9,0.19837615708274917
german,0.30000000000000004,0.0,0.20074516129032272
german,0.30000000000000004,0.1,0.19380434782608696
german,0.30000000000000004,0.2,0.19958485273492288
german,0.30000000000000004,0.30000000000000004,0.19885806451612892
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.19958485273492288
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.19885806451612892
german,0.30000000000000004,0.9,0.19958485273492288
german,0.30000000000000004,0.0,0.19380434782608696
german,0.30000000000000004,0.1,0.20719985974754562
german,0.30000000000000004,0.2,0.19885806451612892
german,0.30000000000000004,0.30000000000000004,0.19885806451612892
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.1972413744740531
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.19380434782608696
german,0.30000000000000004,0.0,0.19837615708274917
german,0.30000000000000004,0.1,0.20011781206171111
german,0.30000000000000004,0.2,0.19958485273492288
german,0.30000000000000004,0.30000000000000004,0.1972413744740531
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.19885806451612892
german,0.30000000000000004,0.7000000000000001,0.19380434782608696
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.19885806451612892
german,0.30000000000000004,0.0,0.20084207573632523
german,0.30000000000000004,0.1,0.20192833099579266
german,0.30000000000000004,0.2,0.19380434782608696
german,0.30000000000000004,0.30000000000000004,0.1972413744740531
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.1972413744740531
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.19837615708274917
german,0.30000000000000004,0.8,0.19837615708274917
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.20192833099579266
german,0.30000000000000004,0.1,0.2024384291725107
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.19837615708274917
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.19958485273492288
german,0.30000000000000004,0.8,0.19885806451612892
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.20065329593267872
german,0.30000000000000004,0.1,0.19380434782608696
german,0.30000000000000004,0.2,0.19958485273492288
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.19837615708274917
german,0.30000000000000004,0.6000000000000001,0.19837615708274917
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.19885806451612892
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.20171921458625514
german,0.30000000000000004,0.1,0.1972413744740531
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.20192833099579266
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.19837615708274917
german,0.30000000000000004,0.7000000000000001,0.19885806451612892
german,0.30000000000000004,0.8,0.19885806451612892
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.19380434782608696
german,0.30000000000000004,0.1,0.20011781206171111
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19837615708274917
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.19380434782608696
german,0.30000000000000004,0.8,0.19958485273492288
german,0.30000000000000004,0.9,0.19885806451612892
german,0.30000000000000004,0.0,0.20171921458625514
german,0.30000000000000004,0.1,0.19837615708274917
german,0.30000000000000004,0.2,0.19380434782608696
german,0.30000000000000004,0.30000000000000004,0.19380434782608696
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.19380434782608696
german,0.30000000000000004,0.6000000000000001,0.19837615708274917
german,0.30000000000000004,0.7000000000000001,0.19837615708274917
german,0.30000000000000004,0.8,0.19885806451612892
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.1972413744740531
german,0.30000000000000004,0.1,0.1972413744740531
german,0.30000000000000004,0.2,0.19958485273492288
german,0.30000000000000004,0.30000000000000004,0.1972413744740531
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.1972413744740531
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.19958485273492288
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.19380434782608696
german,0.30000000000000004,0.0,0.20074516129032272
german,0.30000000000000004,0.1,0.19380434782608696
german,0.30000000000000004,0.2,0.19885806451612892
german,0.30000000000000004,0.30000000000000004,0.19837615708274917
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.19837615708274917
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.1972413744740531
german,0.30000000000000004,0.8,0.19885806451612892
german,0.30000000000000004,0.9,0.1972413744740531
german,0.30000000000000004,0.0,0.1972413744740531
german,0.30000000000000004,0.1,0.19885806451612892
german,0.30000000000000004,0.2,0.1972413744740531
german,0.30000000000000004,0.30000000000000004,0.19958485273492288
german,0.30000000000000004,0.4,0.1972413744740531
german,0.30000000000000004,0.5,0.1972413744740531
german,0.30000000000000004,0.6000000000000001,0.19380434782608696
german,0.30000000000000004,0.7000000000000001,0.19958485273492288
german,0.30000000000000004,0.8,0.1972413744740531
german,0.30000000000000004,0.9,0.19958485273492288
german,0.30000000000000004,0.0,0.2007910238429173
german,0.30000000000000004,0.1,0.19885806451612892
german,0.30000000000000004,0.2,0.20104347826086966
german,0.30000000000000004,0.30000000000000004,0.19885806451612892
german,0.30000000000000004,0.4,0.19380434782608696
german,0.30000000000000004,0.5,0.1972413744740531
german,0.30000000000000004,0.6000000000000001,0.1972413744740531
german,0.30000000000000004,0.7000000000000001,0.19958485273492288
german,0.30000000000000004,0.8,0.19380434782608696
german,0.30000000000000004,0.9,0.19380434782608696
german,0.4,0.0,0.18666021505376357
german,0.4,0.1,0.18869378214118757
german,0.4,0.2,0.18265516596540426
german,0.4,0.30000000000000004,0.18572519869097717
german,0.4,0.4,0.176939971949509
german,0.4,0.5,0.1776481533426836
german,0.4,0.6000000000000001,0.16673913043478258
german,0.4,0.7000000000000001,0.1776481533426836
german,0.4,0.8,0.18265516596540426
german,0.4,0.9,0.16673913043478258
german,0.4,0.0,0.1801050958391772
german,0.4,0.1,0.18572519869097717
german,0.4,0.2,0.1776481533426836
german,0.4,0.30000000000000004,0.1838348761103321
german,0.4,0.4,0.18772136512388968
german,0.4,0.5,0.1801050958391772
german,0.4,0.6000000000000001,0.18265516596540426
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.18265516596540426
german,0.4,0.9,0.18265516596540426
german,0.4,0.0,0.176939971949509
german,0.4,0.1,0.1801050958391772
german,0.4,0.2,0.16673913043478258
german,0.4,0.30000000000000004,0.1776481533426836
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.16673913043478258
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.18265516596540426
german,0.4,0.9,0.1776481533426836
german,0.4,0.0,0.18645610098176701
german,0.4,0.1,0.16673913043478258
german,0.4,0.2,0.16673913043478258
german,0.4,0.30000000000000004,0.18265516596540426
german,0.4,0.4,0.18572519869097717
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.16673913043478258
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.1838348761103321
german,0.4,0.9,0.1801050958391772
german,0.4,0.0,0.1881657784011221
german,0.4,0.1,0.176939971949509
german,0.4,0.2,0.18581075268817193
german,0.4,0.30000000000000004,0.16673913043478258
german,0.4,0.4,0.18265516596540426
german,0.4,0.5,0.1776481533426836
german,0.4,0.6000000000000001,0.18265516596540426
german,0.4,0.7000000000000001,0.1776481533426836
german,0.4,0.8,0.16673913043478258
german,0.4,0.9,0.16673913043478258
german,0.4,0.0,0.1801050958391772
german,0.4,0.1,0.1801050958391772
german,0.4,0.2,0.176939971949509
german,0.4,0.30000000000000004,0.176939971949509
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.176939971949509
german,0.4,0.6000000000000001,0.18265516596540426
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.16673913043478258
german,0.4,0.9,0.18265516596540426
german,0.4,0.0,0.18265516596540426
german,0.4,0.1,0.18772136512388968
german,0.4,0.2,0.18265516596540426
german,0.4,0.30000000000000004,0.18265516596540426
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.1776481533426836
german,0.4,0.6000000000000001,0.16673913043478258
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.16673913043478258
german,0.4,0.9,0.16673913043478258
german,0.4,0.0,0.18126647966339415
german,0.4,0.1,0.16673913043478258
german,0.4,0.2,0.176939971949509
german,0.4,0.30000000000000004,0.18126647966339415
german,0.4,0.4,0.18265516596540426
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.18581075268817193
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.16673913043478258
german,0.4,0.9,0.18265516596540426
german,0.4,0.0,0.18901963534361826
german,0.4,0.1,0.18772136512388968
german,0.4,0.2,0.16673913043478258
german,0.4,0.30000000000000004,0.18666021505376357
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.1776481533426836
german,0.4,0.6000000000000001,0.1838348761103321
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.18265516596540426
german,0.4,0.9,0.18265516596540426
german,0.4,0.0,0.176939971949509
german,0.4,0.1,0.18666021505376357
german,0.4,0.2,0.1776481533426836
german,0.4,0.30000000000000004,0.176939971949509
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.16673913043478258
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.16673913043478258
german,0.4,0.9,0.1838348761103321
german,0.4,0.0,0.16673913043478258
german,0.4,0.1,0.18869378214118757
german,0.4,0.2,0.18572519869097717
german,0.4,0.30000000000000004,0.18265516596540426
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.176939971949509
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.18265516596540426
german,0.4,0.9,0.18265516596540426
german,0.4,0.0,0.1776481533426836
german,0.4,0.1,0.18793819541841966
german,0.4,0.2,0.1776481533426836
german,0.4,0.30000000000000004,0.1776481533426836
german,0.4,0.4,0.16673913043478258
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.1776481533426836
german,0.4,0.7000000000000001,0.176939971949509
german,0.4,0.8,0.18572519869097717
german,0.4,0.9,0.16673913043478258
german,0.4,0.0,0.1776481533426836
german,0.4,0.1,0.18666021505376357
german,0.4,0.2,0.1838348761103321
german,0.4,0.30000000000000004,0.1838348761103321
german,0.4,0.4,0.176939971949509
german,0.4,0.5,0.18265516596540426
german,0.4,0.6000000000000001,0.1776481533426836
german,0.4,0.7000000000000001,0.1776481533426836
german,0.4,0.8,0.18265516596540426
german,0.4,0.9,0.18265516596540426
german,0.4,0.0,0.1838348761103321
german,0.4,0.1,0.1801050958391772
german,0.4,0.2,0.18572519869097717
german,0.4,0.30000000000000004,0.1838348761103321
german,0.4,0.4,0.18265516596540426
german,0.4,0.5,0.16673913043478258
german,0.4,0.6000000000000001,0.16673913043478258
german,0.4,0.7000000000000001,0.16673913043478258
german,0.4,0.8,0.16673913043478258
