dset,dp_importance,mut_ratio,best
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2390000000000003
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2400000000000001
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2390000000000003
german,0.0,0.0,0.2420000000000003
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2379999999999999
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2390000000000003
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2430000000000002
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2390000000000003
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2379999999999999
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2409999999999997
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2390000000000003
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2390000000000003
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2390000000000003
german,0.0,0.0,0.2409999999999997
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2379999999999999
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2515959821428572
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2523325892857143
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2420000000000003
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2379999999999999
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2379999999999999
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2390000000000003
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.0,0.0,0.2379999999999999
german,0.0,0.05,0.2379999999999999
german,0.0,0.1,0.2379999999999999
german,0.0,0.15000000000000002,0.2379999999999999
german,0.0,0.2,0.2390000000000003
german,0.0,0.25,0.2379999999999999
german,0.0,0.30000000000000004,0.2379999999999999
german,0.0,0.35000000000000003,0.2379999999999999
german,0.0,0.4,0.2379999999999999
german,0.0,0.45,0.2379999999999999
german,0.0,0.5,0.2379999999999999
german,0.1,0.0,0.22641379149135085
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22641379149135085
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22555109864422618
german,0.1,0.5,0.225906404862085
german,0.1,0.0,0.22641379149135085
german,0.1,0.05,0.22555109864422618
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22555109864422618
german,0.1,0.2,0.22641379149135085
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.225906404862085
german,0.1,0.4,0.22641379149135085
german,0.1,0.45,0.22555109864422618
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22555109864422618
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22641379149135085
german,0.1,0.15000000000000002,0.225906404862085
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.225906404862085
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22641379149135085
german,0.1,0.05,0.22641379149135085
german,0.1,0.1,0.22555109864422618
german,0.1,0.15000000000000002,0.22555109864422618
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.225906404862085
german,0.1,0.05,0.22641379149135085
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22555109864422618
german,0.1,0.45,0.22555109864422618
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22555109864422618
german,0.1,0.05,0.22555109864422618
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22555109864422618
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22641379149135085
german,0.1,0.4,0.22555109864422618
german,0.1,0.45,0.22555109864422618
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22495268817204292
german,0.1,0.05,0.22555109864422618
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.225906404862085
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22555109864422618
german,0.1,0.5,0.22555109864422618
german,0.1,0.0,0.22495268817204292
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22555109864422618
german,0.1,0.25,0.22664277699859775
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22555109864422618
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.225906404862085
german,0.1,0.5,0.225906404862085
german,0.1,0.0,0.22823707339878418
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.225906404862085
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.225906404862085
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.2275287517531558
german,0.1,0.05,0.22555109864422618
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22652828424497437
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22495268817204292
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22652828424497437
german,0.1,0.2,0.225906404862085
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.225906404862085
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.225906404862085
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.225906404862085
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22664277699859775
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22555109864422618
german,0.1,0.0,0.22745871902758327
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22555109864422618
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22641379149135085
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22641379149135085
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22555109864422618
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.225906404862085
german,0.1,0.30000000000000004,0.225906404862085
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22641379149135085
german,0.1,0.05,0.22641379149135085
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.225906404862085
german,0.1,0.30000000000000004,0.22555109864422618
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.225906404862085
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.2275287517531558
german,0.1,0.05,0.22555109864422618
german,0.1,0.1,0.225906404862085
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22555109864422618
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.225906404862085
german,0.1,0.4,0.22555109864422618
german,0.1,0.45,0.22555109864422618
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.225906404862085
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22652828424497437
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.225906404862085
german,0.1,0.0,0.24742320354472508
german,0.1,0.05,0.225906404862085
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.225906404862085
german,0.1,0.4,0.225906404862085
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22495268817204292
german,0.1,0.0,0.22495268817204292
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.225906404862085
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22555109864422618
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.22555109864422618
german,0.1,0.0,0.22664277699859775
german,0.1,0.05,0.22495268817204292
german,0.1,0.1,0.22495268817204292
german,0.1,0.15000000000000002,0.22495268817204292
german,0.1,0.2,0.22495268817204292
german,0.1,0.25,0.22495268817204292
german,0.1,0.30000000000000004,0.22495268817204292
german,0.1,0.35000000000000003,0.22495268817204292
german,0.1,0.4,0.22495268817204292
german,0.1,0.45,0.22495268817204292
german,0.1,0.5,0.225906404862085
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21190537634408593
german,0.2,0.15000000000000002,0.21305656848994864
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.21182758298270196
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21190537634408593
german,0.2,0.5,0.21182758298270196
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21190537634408593
german,0.2,0.15000000000000002,0.21182758298270196
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.21182758298270196
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21190537634408593
german,0.2,0.45,0.21182758298270196
german,0.2,0.5,0.21190537634408593
german,0.2,0.0,0.21505750350631142
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21182758298270196
german,0.2,0.15000000000000002,0.21190537634408593
german,0.2,0.2,0.21190537634408593
german,0.2,0.25,0.21182758298270196
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21190537634408593
german,0.2,0.5,0.21182758298270196
german,0.2,0.0,0.21182758298270196
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21182758298270196
german,0.2,0.15000000000000002,0.21182758298270196
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.2138606825619449
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21190537634408593
german,0.2,0.4,0.21190537634408593
german,0.2,0.45,0.21182758298270196
german,0.2,0.5,0.21190537634408593
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21182758298270196
german,0.2,0.1,0.21182758298270196
german,0.2,0.15000000000000002,0.21190537634408593
german,0.2,0.2,0.21341187470780745
german,0.2,0.25,0.21190537634408593
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21305656848994864
german,0.2,0.45,0.21190537634408593
german,0.2,0.5,0.21190537634408593
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21182758298270196
german,0.2,0.15000000000000002,0.21190537634408593
german,0.2,0.2,0.21190537634408593
german,0.2,0.25,0.21190537634408593
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21291743805516622
german,0.2,0.5,0.21305656848994864
german,0.2,0.0,0.22281117298944764
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21291743805516622
german,0.2,0.15000000000000002,0.21190537634408593
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.21182758298270196
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21190537634408593
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21182758298270196
german,0.2,0.5,0.21381280972417008
german,0.2,0.0,0.21381280972417008
german,0.2,0.05,0.21182758298270196
german,0.2,0.1,0.21305656848994864
german,0.2,0.15000000000000002,0.21381280972417008
german,0.2,0.2,0.21190537634408593
german,0.2,0.25,0.21291743805516622
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21182758298270196
german,0.2,0.5,0.21190537634408593
german,0.2,0.0,0.21381280972417008
german,0.2,0.05,0.21182758298270196
german,0.2,0.1,0.21190537634408593
german,0.2,0.15000000000000002,0.21182758298270196
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.21182758298270196
german,0.2,0.30000000000000004,0.21291743805516622
german,0.2,0.35000000000000003,0.21190537634408593
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21190537634408593
german,0.2,0.5,0.21182758298270196
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21182758298270196
german,0.2,0.1,0.21190537634408593
german,0.2,0.15000000000000002,0.21182758298270196
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.21182758298270196
german,0.2,0.30000000000000004,0.21310219728845248
german,0.2,0.35000000000000003,0.21291743805516622
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21190537634408593
german,0.2,0.5,0.21182758298270196
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21305656848994864
german,0.2,0.1,0.21190537634408593
german,0.2,0.15000000000000002,0.21182758298270196
german,0.2,0.2,0.21190537634408593
german,0.2,0.25,0.21190537634408593
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21190537634408593
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21291743805516622
german,0.2,0.5,0.21182758298270196
german,0.2,0.0,0.21190537634408593
german,0.2,0.05,0.21190537634408593
german,0.2,0.1,0.21182758298270196
german,0.2,0.15000000000000002,0.21190537634408593
german,0.2,0.2,0.21190537634408593
german,0.2,0.25,0.21190537634408593
german,0.2,0.30000000000000004,0.21182758298270196
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21182758298270196
german,0.2,0.45,0.21190537634408593
german,0.2,0.5,0.21291743805516622
german,0.2,0.0,0.21310219728845248
german,0.2,0.05,0.21291743805516622
german,0.2,0.1,0.21190537634408593
german,0.2,0.15000000000000002,0.21291743805516622
german,0.2,0.2,0.21182758298270196
german,0.2,0.25,0.21305656848994864
german,0.2,0.30000000000000004,0.21190537634408593
german,0.2,0.35000000000000003,0.21182758298270196
german,0.2,0.4,0.21190537634408593
